3,5,ASKING,10,10,10
31,5,ASKING,10,10,10
22,5,ASKING,10,10,10
19,5,ASKING,10,10,10
26,5,ASKING,10,10,10
39,6,YOU,10,10,10
36,6,YOU,10,10,10
12,0,THEY,3,10,4
15,0,THEY,3,10,4
18,1,HAD,10,10,10
4,1,HAD,10,10,10
11,1,HAD,10,10,10
23,2,LEFT,10,10,10
13,2,LEFT,10,10,10
16,2,LEFT,10,10,10
33,2,LEFT,10,10,10
12,3,THE,10,10,10
5,3,THE,10,10,10
29,4,PALACE,3,10,4
4,4,PALACE,3,10,4
23,4,PALACE,3,10,4
5,4,PALACE,3,10,4
31,4,PALACE,3,10,4
33,5,TOGETHER,10,10,10
5,5,TOGETHER,10,10,10
17,5,TOGETHER,10,10,10
13,5,TOGETHER,10,10,10
12,5,TOGETHER,10,10,10
5,5,TOGETHER,10,10,10
12,6,THAT,10,10,10
4,6,THAT,10,10,10
33,6,THAT,10,10,10
20,7,EVENING,10,10,10
37,7,EVENING,10,10,10
25,7,EVENING,10,10,10
19,7,EVENING,10,10,10
26,7,EVENING,10,10,10
18,0,HE,10,10,10
20,0,HE,10,10,10
38,1,WOULD,10,10,10
35,1,WOULD,10,10,10
11,1,WOULD,10,10,10
17,2,GIVE,10,10,10
19,2,GIVE,10,10,10
37,2,GIVE,10,10,10
21,3,JACK,10,10,10
4,3,JACK,10,10,10
22,3,JACK,10,10,10
5,4,A,10,10,10
11,5,DRINK,10,10,10
30,5,DRINK,10,10,10
19,5,DRINK,10,10,10
26,5,DRINK,10,10,10
22,5,DRINK,10,10,10
29,0,PAY,10,10,10
15,0,PAY,10,10,10
24,1,ME,10,10,10
20,1,ME,10,10,10
31,2,SOME,10,10,10
5,2,SOME,10,10,10
24,2,SOME,10,10,10
33,3,TIME,10,10,10
8,3,TIME,10,10,10
24,3,TIME,10,10,10
19,0,IN,10,10,10
25,0,IN,10,10,10
12,1,THE,3,10,4
5,1,THE,3,10,4
5,2,OTHER,10,10,10
12,2,OTHER,10,10,10
5,2,OTHER,10,10,10
22,3,COUNTRY,10,10,10
5,3,COUNTRY,10,10,10
25,3,COUNTRY,10,10,10
33,3,COUNTRY,10,10,10
30,3,COUNTRY,10,10,10
20,3,COUNTRY,10,10,10
22,4,COULD,10,10,10
35,4,COULD,10,10,10
11,4,COULD,10,10,10
19,5,IT,10,10,10
33,5,IT,10,10,10
9,6,BE,10,10,10
20,6,BE,10,10,10
11,7,DONE,10,10,10
5,7,DONE,10,10,10
25,7,DONE,10,10,10
4,8,AT,10,10,10
33,8,AT,10,10,10
6,9,ALL,3,10,4
23,9,ALL,3,10,4
9,0,BUT,10,10,10
5,0,BUT,10,10,10
33,0,BUT,10,10,10
19,1,IT'S,10,10,10
33,1,IT'S,10,10,10
31,1,IT'S,10,10,10
27,2,ONLY,10,10,10
25,2,ONLY,10,10,10
23,2,ONLY,10,10,10
20,2,ONLY,10,10,10
7,3,OUTSIDE,10,10,10
33,3,OUTSIDE,10,10,10
31,3,OUTSIDE,10,10,10
8,3,OUTSIDE,10,10,10
11,3,OUTSIDE,10,10,10
18,4,HE'S,10,10,10
20,4,HE'S,10,10,10
40,4,HE'S,10,10,10
27,5,OLD,10,10,10
23,5,OLD,10,10,10
11,5,OLD,10,10,10
5,0,OF,10,10,10
37,0,OF,10,10,10
22,1,COURSE,10,10,10
6,1,COURSE,10,10,10
31,1,COURSE,10,10,10
39,2,YOU,10,10,10
36,2,YOU,10,10,10
24,3,MUST,10,10,10
5,3,MUST,10,10,10
31,3,MUST,10,10,10
33,3,MUST,10,10,10
17,4,GO,10,10,10
27,4,GO,10,10,10
4,5,AS,10,10,10
40,5,AS,10,10,10
39,6,YOU,10,10,10
36,6,YOU,10,10,10
29,7,PLEASE,10,10,10
23,7,PLEASE,10,10,10
20,7,PLEASE,10,10,10
40,7,PLEASE,10,10,10
33,0,TAKE,10,10,10
15,0,TAKE,10,10,10
22,0,TAKE,10,10,10
18,1,HERE,10,10,10
19,1,HERE,10,10,10
5,1,HERE,10,10,10
4,2,AND,10,10,10
25,2,AND,10,10,10
11,2,AND,10,10,10
25,3,NO,10,10,10
27,3,NO,10,10,10
31,4,SMALL,10,10,10
24,4,SMALL,10,10,10
6,4,SMALL,10,10,10
23,4,SMALL,10,10,10
29,5,PART,10,10,10
3,5,PART,10,10,10
33,5,PART,10,10,10
32,6,SHOULD,10,10,10
35,6,SHOULD,10,10,10
11,6,SHOULD,10,10,10
9,7,BE,10,10,10
20,7,BE,10,10,10
12,8,THEIR,10,10,10
13,8,THEIR,10,10,10
30,8,THEIR,10,10,10
18,0,HE,10,10,10
20,0,HE,10,10,10
38,1,WOMAN,10,10,10
35,1,WOMAN,10,10,10
24,1,WOMAN,10,10,10
5,1,WOMAN,10,10,10
25,1,WOMAN,10,10,10
16,2,FOLLOW,10,10,10
5,2,FOLLOW,10,10,10
23,2,FOLLOW,10,10,10
27,2,FOLLOW,10,10,10
18,3,HIM,10,10,10
19,3,HIM,10,10,10
24,3,HIM,10,10,10
5,4,UP,10,10,10
29,4,UP,10,10,10
12,5,THE,10,10,10
5,5,THE,10,10,10
31,6,SERE,10,10,10
19,6,SERE,10,10,10
5,6,SERE,10,10,10
19,0,IT,10,10,10
33,0,IT,10,10,10
38,1,WAS,10,10,10
5,1,WAS,10,10,10
40,1,WAS,10,10,10
9,2,BETTER,10,10,10
13,2,BETTER,10,10,10
33,2,BETTER,10,10,10
14,2,BETTER,10,10,10
33,3,TO,10,10,10
36,3,TO,10,10,10
17,4,GET,10,10,10
13,4,GET,10,10,10
33,4,GET,10,10,10
19,5,IT,10,10,10
33,5,IT,10,10,10
5,6,OFF,10,10,10
16,6,OFF,10,10,10
8,0,I,10,10,10
3,1,ASKED,10,10,10
31,1,ASKED,10,10,10
22,1,ASKED,10,10,10
33,1,ASKED,10,10,10
4,2,AS,3,10,4
40,2,AS,3,10,4
38,3,WE,10,10,10
20,3,WE,10,10,10
4,4,AS,10,10,10
40,4,AS,10,10,10
38,5,WE,10,10,10
20,5,WE,10,10,10
23,6,LEFT,10,10,10
13,6,LEFT,10,10,10
16,6,LEFT,10,10,10
33,6,LEFT,10,10,10
12,7,THE,10,10,10
5,7,THE,10,10,10
5,8,OFFICE,10,10,10
16,8,OFFICE,10,10,10
19,8,OFFICE,10,10,10
31,8,OFFICE,10,10,10
8,0,I,10,10,10
25,1,KNOW,10,10,10
27,1,KNOW,10,10,10
25,2,NOTHING,10,10,10
5,2,NOTHING,10,10,10
34,2,NOTHING,10,10,10
19,2,NOTHING,10,10,10
26,2,NOTHING,10,10,10
5,3,OF,10,10,10
37,3,OF,10,10,10
29,4,PARTIES,10,10,10
3,4,PARTIES,10,10,10
33,4,PARTIES,10,10,10
20,4,PARTIES,10,10,10
40,4,PARTIES,10,10,10
9,0,BUT,10,10,10
5,0,BUT,10,10,10
33,0,BUT,10,10,10
8,1,I,10,10,10
22,2,COULD,10,10,10
35,2,COULD,10,10,10
11,2,COULD,10,10,10
25,3,NOT,10,10,10
5,3,NOT,10,10,10
33,3,NOT,10,10,10
22,4,KEEP,10,10,10
20,4,KEEP,10,10,10
29,4,KEEP,10,10,10
22,5,QUIET,3,10,4
38,5,QUIET,3,10,4
8,5,QUIET,3,10,4
5,5,QUIET,3,10,4
33,5,QUIET,3,10,4
32,0,SHALL,8,10,8
5,0,SHALL,8,10,8
23,0,SHALL,8,10,8
8,1,I,10,10,10
32,2,SHOW,10,10,10
27,2,SHOW,10,10,10
39,3,YOU,10,10,10
36,3,YOU,10,10,10
38,4,WHERE,10,10,9
13,4,WHERE,10,10,9
30,4,WHERE,10,10,9
12,5,THE,10,10,10
5,5,THE,10,10,10
29,6,PEACH,10,10,10
20,6,PEACH,10,10,10
10,6,PEACH,10,10,10
19,7,IS,10,10,10
40,7,IS,10,10,10
8,0,I,10,10,10
24,1,MUST,10,10,10
5,1,MUST,10,10,10
31,1,MUST,10,10,10
33,1,MUST,10,10,10
31,2,SEEN,10,10,10
20,2,SEEN,10,10,10
25,2,SEEN,10,10,10
38,3,WHAT,10,10,10
5,3,WHAT,10,10,10
33,3,WHAT,10,10,10
8,4,I,10,10,10
18,5,HAVE,10,10,10
4,5,HAVE,10,10,10
37,5,HAVE,10,10,10
33,6,TO,10,10,10
36,6,TO,10,10,10
31,7,SAY,10,10,10
15,7,SAY,10,10,10
19,0,IT,10,10,10
33,0,IT,10,10,10
38,1,WAS,10,10,9
5,1,WAS,10,10,9
40,1,WAS,10,10,9
31,2,SOME,10,10,10
5,2,SOME,10,10,10
24,2,SOME,10,10,10
38,3,ONE,10,10,10
5,3,ONE,10,10,10
25,3,ONE,10,10,10
13,4,ELSE,10,10,10
23,4,ELSE,10,10,10
31,4,ELSE,10,10,10
38,0,WE,10,10,10
20,0,WE,10,10,10
38,1,WALKED,10,10,10
6,1,WALKED,10,10,10
22,1,WALKED,10,10,10
33,1,WALKED,10,10,10
16,2,FOR,10,10,10
6,2,FOR,10,10,10
4,3,AN,10,10,10
25,3,AN,10,10,10
7,4,HOUR,10,10,10
14,4,HOUR,10,10,10
8,0,I,10,10,10
8,1,I,10,10,10
31,2,SAW,10,10,10
6,2,SAW,10,10,10
18,3,HIM,10,10,10
19,3,HIM,10,10,10
24,3,HIM,10,10,10
24,4,MORE,10,10,10
6,4,MORE,10,10,10
12,5,THAN,10,10,10
4,5,THAN,10,10,10
25,5,THAN,10,10,10
4,6,ANGRY,10,10,10
26,6,ANGRY,10,10,10
17,6,ANGRY,10,10,10
30,6,ANGRY,10,10,10
20,6,ANGRY,10,10,10
25,7,NOW,10,10,10
7,7,NOW,10,10,10
8,0,I'M,10,10,10
24,0,I'M,10,10,10
25,1,NOT,10,10,10
5,1,NOT,10,10,10
33,1,NOT,10,10,10
31,2,SO,10,10,10
27,2,SO,10,10,10
9,3,BAD,10,10,10
4,3,BAD,10,10,10
11,3,BAD,10,10,10
4,4,AS,10,10,10
40,4,AS,10,10,10
6,5,ALL,10,10,10
23,5,ALL,10,10,10
12,6,THAT,10,10,10
4,6,THAT,10,10,10
33,6,THAT,10,10,10
32,0,SHE,10,10,10
20,0,SHE,10,10,10
18,1,HAS,10,10,10
4,1,HAS,10,10,10
40,1,HAS,10,10,10
5,2,A,10,10,10
23,3,LITTLE,10,10,10
19,3,LITTLE,10,10,10
33,3,LITTLE,10,10,10
23,3,LITTLE,10,10,10
24,4,MONEY,10,10,10
5,4,MONEY,10,10,10
25,4,MONEY,10,10,10
20,4,MONEY,10,10,10
11,0,DOES,10,10,10
5,0,DOES,10,10,10
40,0,DOES,10,10,10
18,1,HE,10,10,10
20,1,HE,10,10,10
33,2,TREAT,8,10,8
30,2,TREAT,8,10,8
20,2,TREAT,8,10,8
33,2,TREAT,8,10,8
39,3,YOU,10,10,10
36,3,YOU,10,10,10
38,4,WHERE,10,10,10
13,4,WHERE,10,10,10
30,4,WHERE,10,10,10
38,0,WHAT,10,10,10
5,0,WHAT,10,10,10
33,0,WHAT,10,10,10
5,1,ABOUT,10,10,10
9,1,ABOUT,10,10,10
7,1,ABOUT,10,10,10
33,1,ABOUT,10,10,10
12,2,THE,10,10,10
5,2,THE,10,10,10
16,3,FUTURE,10,10,10
39,3,FUTURE,10,10,10
36,3,FUTURE,10,10,10
10,3,FUTURE,10,10,10
5,3,FUTURE,10,10,10
9,0,BILLY,10,10,10
19,0,BILLY,10,10,10
23,0,BILLY,10,10,10
20,0,BILLY,10,10,10
23,1,LIKES,10,10,10
8,1,LIKES,10,10,10
22,1,LIKES,10,10,10
31,1,LIKES,10,10,10
9,2,BLUE,10,10,10
23,2,BLUE,10,10,10
36,2,BLUE,10,10,10
9,0,BOBBY,10,10,10
5,0,BOBBY,10,10,10
9,0,BOBBY,10,10,10
20,0,BOBBY,10,10,10
22,1,CAN,10,10,10
4,1,CAN,10,10,10
25,1,CAN,10,10,10
31,2,SEE,10,10,10
20,2,SEE,10,10,10
12,3,THE,10,10,10
5,3,THE,10,10,10
17,4,GOAT,10,10,10
27,4,GOAT,10,10,10
33,4,GOAT,10,10,10
21,0,JOHN,8,10,8
5,0,JOHN,8,10,8
25,0,JOHN,8,10,8
19,1,IS,10,10,10
40,1,IS,10,10,10
17,2,GO,10,10,10
27,2,GO,10,10,10
22,3,KING,3,10,4
19,3,KING,3,10,4
26,3,KING,3,10,4
33,4,TO,10,10,10
36,4,TO,10,10,10
31,5,SEE,10,10,10
20,5,SEE,10,10,10
22,6,CAT,10,10,10
4,6,CAT,10,10,10
33,6,CAT,10,10,10
33,0,TWO,10,10,10
36,0,TWO,10,10,10
25,1,NINE,10,10,10
8,1,NINE,10,10,10
25,1,NINE,10,10,10
31,2,SIX,10,10,10
19,2,SIX,10,10,10
22,2,SIX,10,10,10
31,2,SIX,10,10,10
16,3,FOUR,10,10,10
6,3,FOUR,10,10,10
25,0,NINE,10,10,10
8,0,NINE,10,10,10
25,0,NINE,10,10,10
15,1,EIGHT,10,10,10
33,1,EIGHT,10,10,10
38,2,ONE,8,10,8
5,2,ONE,8,10,8
25,2,ONE,8,10,8
31,3,SEEK,8,10,8
20,3,SEEK,8,10,8
22,3,SEEK,8,10,8
16,0,FOUR,10,10,10
6,0,FOUR,10,10,10
38,1,ONE,8,10,8
5,1,ONE,8,10,8
25,1,ONE,8,10,8
16,2,FIVE,10,10,10
8,2,FIVE,10,10,10
37,2,FIVE,10,10,10
33,3,TWO,10,10,10
36,3,TWO,10,10,10
25,0,NINE,10,10,10
8,0,NINE,10,10,10
25,0,NINE,10,10,10
38,1,ONE,8,10,8
5,1,ONE,8,10,8
25,1,ONE,8,10,8
16,2,FIVE,10,10,10
8,2,FIVE,10,10,10
37,2,FIVE,10,10,10
31,3,SIX,10,10,10
19,3,SIX,10,10,10
22,3,SIX,10,10,10
31,3,SIX,10,10,10
31,0,SIX,10,10,10
19,0,SIX,10,10,10
22,0,SIX,10,10,10
31,0,SIX,10,10,10
25,1,NINE,10,10,10
8,1,NINE,10,10,10
25,1,NINE,10,10,10
33,2,TWO,10,10,10
36,2,TWO,10,10,10
31,3,SIX,10,10,10
19,3,SIX,10,10,10
22,3,SIX,10,10,10
31,3,SIX,10,10,10
15,0,EIGHT,10,10,10
33,0,EIGHT,10,10,10
38,1,ONE,8,10,8
5,1,ONE,8,10,8
25,1,ONE,8,10,8
16,2,FOUR,10,10,10
6,2,FOUR,10,10,10
40,3,ZERO,10,10,10
19,3,ZERO,10,10,10
5,3,ZERO,10,10,10
27,3,ZERO,10,10,10
33,0,TABLE,10,10,10
15,0,TABLE,10,10,10
9,0,TABLE,10,10,10
23,0,TABLE,10,10,10
9,1,BLACKS,10,10,10
23,1,BLACKS,10,10,10
4,1,BLACKS,10,10,10
22,1,BLACKS,10,10,10
31,1,BLACKS,10,10,10
38,2,WORK,10,10,10
14,2,WORK,10,10,10
22,2,WORK,10,10,10
11,0,DORA,10,10,10
6,0,DORA,10,10,10
30,0,DORA,10,10,10
5,0,DORA,10,10,10
18,1,HAS,10,10,10
4,1,HAS,10,10,10
40,1,HAS,10,10,10
5,2,A,10,10,10
9,3,BIG,10,10,10
19,3,BIG,10,10,10
17,3,BIG,10,10,10
16,4,FOOT,8,10,8
35,4,FOOT,8,10,8
33,4,FOOT,8,10,8
24,0,MARY,10,10,10
4,0,MARY,10,10,10
30,0,MARY,10,10,10
19,0,MARY,10,10,10
18,1,HAS,10,10,10
4,1,HAS,10,10,10
40,1,HAS,10,10,10
5,2,A,10,10,10
9,3,BEAUTIFUL,10,10,10
39,3,BEAUTIFUL,10,10,10
36,3,BEAUTIFUL,10,10,10
33,3,BEAUTIFUL,10,10,10
19,3,BEAUTIFUL,10,10,10
16,3,BEAUTIFUL,10,10,10
23,3,BEAUTIFUL,10,10,10
31,4,STOCK,7,10,7
33,4,STOCK,7,10,7
5,4,STOCK,7,10,7
22,4,STOCK,7,10,7
22,0,KATE,10,10,10
13,0,KATE,10,10,10
33,0,KATE,10,10,10
23,1,LOVE,10,10,9
5,1,LOVE,10,10,9
37,1,LOVE,10,10,9
25,2,NEW,10,10,10
39,2,NEW,10,10,10
36,2,NEW,10,10,10
29,3,PANTS,10,10,10
4,3,PANTS,10,10,10
25,3,PANTS,10,10,10
33,3,PANTS,10,10,10
31,3,PANTS,10,10,10
21,0,JACKIE,10,10,10
4,0,JACKIE,10,10,10
22,0,JACKIE,10,10,10
20,0,JACKIE,10,10,10
18,1,HAS,10,10,10
4,1,HAS,10,10,10
40,1,HAS,10,10,10
5,2,A,10,10,10
9,3,BEAUTIFUL,10,10,10
39,3,BEAUTIFUL,10,10,10
36,3,BEAUTIFUL,10,10,10
33,3,BEAUTIFUL,10,10,10
19,3,BEAUTIFUL,10,10,10
16,3,BEAUTIFUL,10,10,10
23,3,BEAUTIFUL,10,10,10
17,4,GLOVES,10,10,10
23,4,GLOVES,10,10,10
5,4,GLOVES,10,10,10
37,4,GLOVES,10,10,10
40,4,GLOVES,10,10,10
23,0,LOOK,10,10,10
35,0,LOOK,10,10,10
22,0,LOOK,10,10,10
4,1,AT,10,10,10
33,1,AT,10,10,10
24,2,MARY'S,10,10,10
4,2,MARY'S,10,10,10
30,2,MARY'S,10,10,10
19,2,MARY'S,10,10,10
31,2,MARY'S,10,10,10
22,3,CAP,10,10,10
4,3,CAP,10,10,10
29,3,CAP,10,10,10
9,0,BOBBY,10,10,10
5,0,BOBBY,10,10,10
9,0,BOBBY,10,10,10
20,0,BOBBY,10,10,10
22,1,CAN,10,10,10
4,1,CAN,10,10,10
25,1,CAN,10,10,10
31,2,SEE,10,10,10
20,2,SEE,10,10,10
12,3,THE,10,10,10
5,3,THE,10,10,10
33,4,TIME,10,10,10
8,4,TIME,10,10,10
24,4,TIME,10,10,10
5,5,A,10,10,10
29,6,PARK,10,10,10
3,6,PARK,10,10,10
22,6,PARK,10,10,10
33,0,TINA,10,10,10
20,0,TINA,10,10,10
25,0,TINA,10,10,10
5,0,TINA,10,10,10
23,1,LIFE,10,10,10
8,1,LIFE,10,10,10
16,1,LIFE,10,10,10
19,2,IN,10,10,10
25,2,IN,10,10,10
25,3,NEW,10,10,10
39,3,NEW,10,10,10
36,3,NEW,10,10,10
39,4,USUAL,8,10,8
36,4,USUAL,8,10,8
41,4,USUAL,8,10,8
36,4,USUAL,8,10,8
5,4,USUAL,8,10,8
23,4,USUAL,8,10,8
4,0,ANDY,10,10,10
25,0,ANDY,10,10,10
11,0,ANDY,10,10,10
19,0,ANDY,10,10,10
32,1,SHE,10,10,10
20,1,SHE,10,10,10
9,2,BOOT,3,10,4
36,2,BOOT,3,10,4
33,2,BOOT,3,10,4
19,3,IT,6,10,6
33,3,IT,6,10,6
19,0,IS,10,10,10
40,0,IS,10,10,10
12,1,THE,8,10,8
5,1,THE,8,10,8
13,2,ANY,10,10,10
25,2,ANY,10,10,10
20,2,ANY,10,10,10
22,3,CAKE,10,10,10
15,3,CAKE,10,10,10
22,3,CAKE,10,10,10
8,0,I'M,10,10,10
24,0,I'M,10,10,10
5,1,A,10,10,10
25,2,NOT,10,10,10
5,2,NOT,10,10,10
33,2,NOT,10,10,10
29,3,PARROT,10,10,10
4,3,PARROT,10,10,10
30,3,PARROT,10,10,10
5,3,PARROT,10,10,10
33,3,PARROT,10,10,10
23,0,LILLY,10,10,10
19,0,LILLY,10,10,10
23,0,LILLY,10,10,10
20,0,LILLY,10,10,10
19,1,IS,10,10,10
40,1,IS,10,10,10
17,2,GOING,10,10,10
27,2,GOING,10,10,10
19,2,GOING,10,10,10
26,2,GOING,10,10,10
33,3,TO,10,10,10
36,3,TO,10,10,10
31,4,SEE,10,10,10
20,4,SEE,10,10,10
40,5,ZEBRA,10,10,10
20,5,ZEBRA,10,10,10
9,5,ZEBRA,10,10,10
30,5,ZEBRA,10,10,10
5,5,ZEBRA,10,10,10
4,0,ANDY,10,10,10
25,0,ANDY,10,10,10
11,0,ANDY,10,10,10
19,0,ANDY,10,10,10
19,1,IS,10,10,10
40,1,IS,10,10,10
17,2,GOING,10,10,10
27,2,GOING,10,10,10
19,2,GOING,10,10,10
26,2,GOING,10,10,10
33,3,TO,10,10,10
36,3,TO,10,10,10
31,4,SEE,10,10,10
20,4,SEE,10,10,10
9,5,BIRD,10,10,10
14,5,BIRD,10,10,10
11,5,BIRD,10,10,10
23,0,LYNDA,10,10,10
19,0,LYNDA,10,10,10
25,0,LYNDA,10,10,10
11,0,LYNDA,10,10,10
5,0,LYNDA,10,10,10
23,1,LIVES,10,10,10
19,1,LIVES,10,10,10
37,1,LIVES,10,10,10
40,1,LIVES,10,10,10
19,2,IN,10,10,10
25,2,IN,10,10,10
22,3,CANADA,10,10,10
4,3,CANADA,10,10,10
25,3,CANADA,10,10,10
5,3,CANADA,10,10,10
11,3,CANADA,10,10,10
5,3,CANADA,10,10,10
33,0,TWO,10,10,10
36,0,TWO,10,10,10
25,1,NINE,10,10,10
8,1,NINE,10,10,10
25,1,NINE,10,10,10
25,2,NINE,10,10,10
8,2,NINE,10,10,10
25,2,NINE,10,10,10
33,3,TWO,10,10,10
36,3,TWO,10,10,10
15,0,EIGHT,10,10,10
33,0,EIGHT,10,10,10
33,1,TWO,10,10,10
36,1,TWO,10,10,10
38,2,ONE,10,10,10
5,2,ONE,10,10,10
25,2,ONE,10,10,10
40,0,ZERO,10,10,10
19,0,ZERO,10,10,10
14,0,ZERO,10,10,10
27,0,ZERO,10,10,10
38,1,ONE,10,10,10
5,1,ONE,10,10,10
25,1,ONE,10,10,10
31,2,SEVEN,10,10,10
13,2,SEVEN,10,10,10
37,2,SEVEN,10,10,10
25,2,SEVEN,10,10,10
31,3,SIX,10,10,10
19,3,SIX,10,10,10
22,3,SIX,10,10,10
31,3,SIX,10,10,10
16,0,FIVE,10,10,10
8,0,FIVE,10,10,10
37,0,FIVE,10,10,10
15,1,EIGHT,10,10,10
33,1,EIGHT,10,10,10
33,2,TWO,10,10,10
36,2,TWO,10,10,10
25,3,NINE,10,10,10
8,3,NINE,10,10,10
25,3,NINE,10,10,10
33,0,TEDDY,10,10,10
13,0,TEDDY,10,10,10
11,0,TEDDY,10,10,10
19,0,TEDDY,10,10,10
19,1,IS,10,10,10
40,1,IS,10,10,10
17,2,GOOD,10,10,10
35,2,GOOD,10,10,10
11,2,GOOD,10,10,10
4,3,AT,10,10,10
33,3,AT,10,10,10
33,4,TENNIS,10,10,10
13,4,TENNIS,10,10,10
25,4,TENNIS,10,10,10
19,4,TENNIS,10,10,10
31,4,TENNIS,10,10,10
22,0,KATE,10,10,10
15,0,KATE,10,10,10
33,0,KATE,10,10,10
23,1,LIKES,10,10,10
8,1,LIKES,10,10,10
22,1,LIKES,10,10,10
31,1,LIKES,10,10,10
30,2,RACING,10,10,10
15,2,RACING,10,10,10
31,2,RACING,10,10,10
19,2,RACING,10,10,10
26,2,RACING,10,10,10
33,0,TOM,10,10,10
5,0,TOM,10,10,10
24,0,TOM,10,10,10
17,1,GIVES,8,10,8
19,1,GIVES,8,10,8
37,1,GIVES,8,10,8
40,1,GIVES,8,10,8
5,2,UP,10,10,10
29,2,UP,10,10,10
17,3,GOLF,10,10,10
5,3,GOLF,10,10,10
23,3,GOLF,10,10,10
16,3,GOLF,10,10,10
11,0,DORA,10,10,10
6,0,DORA,10,10,10
30,0,DORA,10,10,10
5,0,DORA,10,10,10
23,1,LIKES,10,10,10
8,1,LIKES,10,10,10
22,1,LIKES,10,10,10
31,1,LIKES,10,10,10
30,2,ROWING,10,10,10
27,2,ROWING,10,10,10
19,2,ROWING,10,10,10
26,2,ROWING,10,10,10
23,0,LOOK,10,10,10
35,0,LOOK,10,10,10
22,0,LOOK,10,10,10
4,1,AT,10,10,10
33,1,AT,10,10,10
24,2,MY,10,10,10
8,2,MY,10,10,10
18,3,HAND,10,10,10
4,3,HAND,10,10,10
25,3,HAND,10,10,10
11,3,HAND,10,10,10
18,0,HERE,10,10,10
19,0,HERE,10,10,10
5,0,HERE,10,10,10
19,1,IS,10,10,10
40,1,IS,10,10,10
39,2,YOUR,10,10,10
5,2,YOUR,10,10,10
25,3,NEW,10,10,10
39,3,NEW,10,10,10
36,3,NEW,10,10,10
29,4,PANTS,10,10,10
4,4,PANTS,10,10,10
25,4,PANTS,10,10,10
33,4,PANTS,10,10,10
31,4,PANTS,10,10,10
9,0,BILLY,10,10,10
19,0,BILLY,10,10,10
23,0,BILLY,10,10,10
20,0,BILLY,10,10,10
25,1,NEEDS,10,10,10
20,1,NEEDS,10,10,10
11,1,NEEDS,10,10,10
40,1,NEEDS,10,10,10
25,2,NEW,10,10,10
39,2,NEW,10,10,10
36,2,NEW,10,10,10
30,3,RAINCOAT,10,10,10
15,3,RAINCOAT,10,10,10
25,3,RAINCOAT,10,10,10
22,3,RAINCOAT,10,10,10
27,3,RAINCOAT,10,10,10
33,3,RAINCOAT,10,10,10
4,0,ALICE,10,10,10
23,0,ALICE,10,10,10
19,0,ALICE,10,10,10
31,0,ALICE,10,10,10
23,1,LOVES,5,10,6
5,1,LOVES,5,10,6
37,1,LOVES,5,10,6
40,1,LOVES,5,10,6
12,2,THE,10,10,10
5,2,THE,10,10,10
25,3,NEW,10,10,10
39,3,NEW,10,10,10
36,3,NEW,10,10,10
22,4,COAT,10,10,10
27,4,COAT,10,10,10
33,4,COAT,10,10,10
31,0,SO,10,10,10
27,0,SO,10,10,10
21,1,JAYME,10,10,10
15,1,JAYME,10,10,10
24,1,JAYME,10,10,10
20,1,JAYME,10,10,10
38,2,WENT,10,10,10
13,2,WENT,10,10,10
25,2,WENT,10,10,10
33,2,WENT,10,10,10
5,3,ON,10,10,10
25,3,ON,10,10,10
33,4,TO,10,10,10
36,4,TO,10,10,10
12,5,THE,10,10,10
5,5,THE,10,10,10
29,6,PET,10,10,10
13,6,PET,10,10,10
33,6,PET,10,10,10
32,7,SHOP,10,10,10
5,7,SHOP,10,10,10
29,7,SHOP,10,10,10
21,0,JAYME,10,10,10
15,0,JAYME,10,10,10
24,0,JAYME,10,10,10
20,0,JAYME,10,10,10
17,1,GOT,10,10,10
5,1,GOT,10,10,10
33,1,GOT,10,10,10
12,2,THE,10,10,10
5,2,THE,10,10,10
13,3,EGGPLANT,10,10,10
17,3,EGGPLANT,10,10,10
29,3,EGGPLANT,10,10,10
23,3,EGGPLANT,10,10,10
4,3,EGGPLANT,10,10,10
25,3,EGGPLANT,10,10,10
33,3,EGGPLANT,10,10,10
21,0,JACK,10,10,10
4,0,JACK,10,10,10
22,0,JACK,10,10,10
23,1,LIVES,10,10,10
19,1,LIVES,10,10,10
37,1,LIVES,10,10,10
40,1,LIVES,10,10,10
19,2,IN,10,10,10
25,2,IN,10,10,10
9,3,BERLIN,10,10,10
14,3,BERLIN,10,10,10
23,3,BERLIN,10,10,10
19,3,BERLIN,10,10,10
25,3,BERLIN,10,10,10
25,4,NOW,10,10,10
7,4,NOW,10,10,10
38,0,WHAT,10,10,10
5,0,WHAT,10,10,10
33,0,WHAT,10,10,10
22,1,KING,10,10,10
19,1,KING,10,10,10
26,1,KING,10,10,10
19,0,IS,10,10,10
40,0,IS,10,10,10
19,1,IT,10,10,10
33,1,IT,10,10,10
12,2,THE,10,10,10
5,2,THE,10,10,10
33,3,TIGER,10,10,10
8,3,TIGER,10,10,10
17,3,TIGER,10,10,10
5,3,TIGER,10,10,10
12,4,THEN,10,10,10
13,4,THEN,10,10,10
25,4,THEN,10,10,10
23,0,LISA,10,10,10
20,0,LISA,10,10,10
31,0,LISA,10,10,10
5,0,LISA,10,10,10
23,1,LIKES,10,10,10
8,1,LIKES,10,10,10
22,1,LIKES,10,10,10
31,1,LIKES,10,10,10
9,2,BROWN,10,10,10
30,2,BROWN,10,10,10
7,2,BROWN,10,10,10
25,2,BROWN,10,10,10
24,0,MIKE,10,10,10
8,0,MIKE,10,10,10
